Guess,AverageRemainingSolutions,NumberOfGroups,WordsPerGroup,PotentialSolution
grigs,262.71156344737994,60,38.483333333333334,0
groof,371.83932438284984,60,38.483333333333334,0
gucks,380.87440450411424,60,38.483333333333334,0
gucky,435.14984841922916,60,38.483333333333334,0
hajes,168.23689909051555,60,38.483333333333334,0
hamal,301.42702468601124,60,38.483333333333334,0
haoma,282.99307059333046,60,38.483333333333334,0
heben,272.4837592031184,60,38.483333333333334,0
hecht,266.7626678215679,60,38.483333333333334,0
hooty,329.85231702035503,60,38.483333333333334,0
inrun,254.18492854049396,60,38.483333333333334,0
inurn,252.1641403204853,60,38.483333333333334,0
jambo,347.23559982676494,60,38.483333333333334,0
jubas,317.2113469034215,60,38.483333333333334,0
kelep,288.45777392810754,60,38.483333333333334,0
kynds,329.6504980511046,60,38.483333333333334,0
labda,339.3637938501515,60,38.483333333333334,0
lamas,257.39237765266347,60,38.483333333333334,0
leaze,212.13815504547438,60,38.483333333333334,0
loofs,325.9978345604159,60,38.483333333333334,0
makar,299.8012126461672,60,38.483333333333334,0
mawks,320.2906019922046,60,38.483333333333334,0
midis,388.16847119965377,60,38.483333333333334,0
minny,407.03984408834987,60,38.483333333333334,0
momus,378.8233001299265,60,38.483333333333334,0
mooli,283.6834127327847,60,38.483333333333334,0
myoma,330.4378518839327,60,38.483333333333334,0
neves,269.06149848419255,60,38.483333333333334,0
oasts,187.4703334776961,60,38.483333333333334,0
okays,195.8064097011695,60,38.483333333333334,0
oleos,175.70420095279354,60,38.483333333333334,0
olios,205.25638804677365,60,38.483333333333334,0
pedes,255.79774794283253,60,38.483333333333334,0
phono,367.5223040277178,60,38.483333333333334,0
pinup,375.03118233001294,60,38.483333333333334,0
pirai,205.5508878302296,60,38.483333333333334,0
playa,294.6855781723689,60,38.483333333333334,0
pooka,349.1758336942401,60,38.483333333333334,0
punny,450.3148549155478,60,38.483333333333334,0
pyxed,334.16933737548743,60,38.483333333333334,0
quais,208.83022953659628,60,38.483333333333334,0
quean,184.88566478995253,60,38.483333333333334,0
quena,194.21697704634053,60,38.483333333333334,0
quins,300.31225638804676,60,38.483333333333334,0
rakee,161.37158943265493,60,38.483333333333334,0
raker,178.53919445647483,60,38.483333333333334,0
redye,219.6271113035948,60,38.483333333333334,0
rojak,235.43308791684726,60,38.483333333333334,0
roric,211.25638804677374,60,38.483333333333334,0
sados,209.1749675184065,60,38.483333333333334,0
sagos,227.60805543525353,60,38.483333333333334,0
schav,267.8523170203551,60,38.483333333333334,0
scurs,281.0086617583369,60,38.483333333333334,0
seifs,242.55391944564764,60,38.483333333333334,0
serfs,224.37115634473813,60,38.483333333333334,0
shads,280.21437851883945,60,38.483333333333334,0
sheds,286.0688609787789,60,38.483333333333334,0
shins,312.46903421394546,60,38.483333333333334,0
sifts,345.69813772195766,60,38.483333333333334,0
sinds,311.7916847119967,60,38.483333333333334,0
sleds,216.00389779125186,60,38.483333333333334,0
snook,358.8458207016024,60,38.483333333333334,0
soaps,221.05283672585543,60,38.483333333333334,0
sodas,218.1883932438287,60,38.483333333333334,0
sords,234.05846686877453,60,38.483333333333334,0
soths,300.8674750974448,60,38.483333333333334,0
souls,246.2135123430058,60,38.483333333333334,0
speos,236.13642269380708,60,38.483333333333334,0
spurs,318.69770463404075,60,38.483333333333334,0
staps,261.7752273711563,60,38.483333333333334,0
steps,261.99177132957993,60,38.483333333333334,0
succi,321.4789952360331,60,38.483333333333334,0
sused,235.73278475530543,60,38.483333333333334,0
swits,341.8912949328714,60,38.483333333333334,0
tatou,197.1056734517109,60,38.483333333333334,0
tempt,280.2698137721957,60,38.483333333333334,0
tifts,351.45300996102225,60,38.483333333333334,0
tiyin,287.4781290601993,60,38.483333333333334,0
tommy,351.96145517540066,60,38.483333333333334,0
tythe,235.61325249025572,60,38.483333333333334,0
upbye,236.86660892161123,60,38.483333333333334,0
upped,325.49718492854066,60,38.483333333333334,0
veney,300.6734517106972,60,38.483333333333334,0
verry,283.62191424859236,60,38.483333333333334,0
vinic,478.61195322650514,60,38.483333333333334,0
vitta,304.3754872239066,60,38.483333333333334,0
vivat,282.9393676916414,60,38.483333333333334,0
vughs,419.3698570809876,60,38.483333333333334,0
wakfs,349.7180597661327,60,38.483333333333334,0
wembs,279.5664789952361,60,38.483333333333334,0
wowed,315.28323949761807,60,38.483333333333334,0
xylan,253.96665223040299,60,38.483333333333334,0
yakow,269.8116067561716,60,38.483333333333334,0
yarrs,195.02771762667842,60,38.483333333333334,0
yests,222.21957557384175,60,38.483333333333334,0
yojan,239.05370290168943,60,38.483333333333334,0
ytost,261.4486790818537,60,38.483333333333334,0
yuked,246.90991771329598,60,38.483333333333334,0
zarfs,238.22130792550905,60,38.483333333333334,0
zupan,290.19705500216554,60,38.483333333333334,0
zygon,417.7674317886533,60,38.483333333333334,0
essay,208.32784755305343,59,39.13559322033898,1
clock,380.9099177132957,59,39.13559322033898,1
abbey,239.15417929839776,59,39.13559322033898,1
allow,284.89086184495466,59,39.13559322033898,1
cheek,356.3425725422261,59,39.13559322033898,1
gloom,385.42529233434396,59,39.13559322033898,1
usurp,334.7236899090515,59,39.13559322033898,1
pique,233.74404504114358,59,39.13559322033898,1
usual,239.16890428757048,59,39.13559322033898,1
dross,232.45257687310541,59,39.13559322033898,1
qualm,286.59462970983117,59,39.13559322033898,1
caddy,329.88090082286703,59,39.13559322033898,1
weave,281.14984841922904,59,39.13559322033898,1
joker,215.77176266782183,59,39.13559322033898,1
dryly,289.6730186227803,59,39.13559322033898,1
bunny,490.62234733650956,59,39.13559322033898,1
koala,241.55695106106558,59,39.13559322033898,1
issue,205.59333044608084,59,39.13559322033898,1
witty,387.8800346470335,59,39.13559322033898,1
dress,195.23993070593355,59,39.13559322033898,1
mucus,467.08661758336973,59,39.13559322033898,1
giddy,509.36725855348647,59,39.13559322033898,1
fifth,436.4802944997834,59,39.13559322033898,1
fully,489.69294066695556,59,39.13559322033898,1
union,275.67301862278055,59,39.13559322033898,1
aboma,353.7587700303162,59,39.13559322033898,0
achar,240.5045474231271,59,39.13559322033898,0
aioli,177.8436552620184,59,39.13559322033898,0
almah,304.654395842356,59,39.13559322033898,0
atigi,260.63360762234754,59,39.13559322033898,0
baccy,364.56777825898666,59,39.13559322033898,0
banda,340.63360762234737,59,39.13559322033898,0
basij,242.23776526634916,59,39.13559322033898,0
bassi,253.11606756171517,59,39.13559322033898,0
basts,262.3936769164141,59,39.13559322033898,0
beedi,295.26938068427904,59,39.13559322033898,0
begem,380.0697271546127,59,39.13559322033898,0
bitts,318.74967518406237,59,39.13559322033898,0
blubs,397.4642702468602,59,39.13559322033898,0
boody,484.1901255954958,59,39.13559322033898,0
booms,426.405803378086,59,39.13559322033898,0
boysy,369.5638804677352,59,39.13559322033898,0
bubas,324.3096578605458,59,39.13559322033898,0
cedes,215.6842789086186,59,39.13559322033898,0
chack,449.55435253356427,59,39.13559322033898,0
cinqs,296.85881333910794,59,39.13559322033898,0
cists,272.402338674751,59,39.13559322033898,0
comms,366.5080121264618,59,39.13559322033898,0
cusum,450.8484192291035,59,39.13559322033898,0
dados,221.57167605023847,59,39.13559322033898,0
daggy,397.2182763100908,59,39.13559322033898,0
desis,218.02295365959304,59,39.13559322033898,0
didos,278.3858813339108,59,39.13559322033898,0
doved,328.55565179731485,59,39.13559322033898,0
duads,268.0472065829362,59,39.13559322033898,0
eaved,265.3421394543094,59,39.13559322033898,0
edema,267.6903421394544,59,39.13559322033898,0
edger,268.7886530965788,59,39.13559322033898,0
evert,236.07579038544839,59,39.13559322033898,0
eyass,193.80640970116966,59,39.13559322033898,0
fanga,392.725422260719,59,39.13559322033898,0
feces,260.65266349068867,59,39.13559322033898,0
fenny,333.56647899523625,59,39.13559322033898,0
fests,263.6617583369425,59,39.13559322033898,0
finis,380.5703767864879,59,39.13559322033898,0
finny,452.3191857947165,59,39.13559322033898,0
fryer,257.23906453009965,59,39.13559322033898,0
fujis,398.77652663490693,59,39.13559322033898,0
fulls,409.4400173235167,59,39.13559322033898,0
furzy,415.2936336076224,59,39.13559322033898,0
fuzes,287.36032914681675,59,39.13559322033898,0
gangs,281.16890428757046,59,39.13559322033898,0
gings,366.9514941533132,59,39.13559322033898,0
gists,313.46167171935923,59,39.13559322033898,0
gumma,450.59289735816384,59,39.13559322033898,0
gunny,508.7981810307492,59,39.13559322033898,0
guqin,425.5915980944132,59,39.13559322033898,0
gyoza,313.3915114768298,59,39.13559322033898,0
hajis,224.0948462537897,59,39.13559322033898,0
hammy,391.52923343438727,59,39.13559322033898,0
hasps,319.52576873105266,59,39.13559322033898,0
hewed,363.6868774361196,59,39.13559322033898,0
homme,259.25638804677334,59,39.13559322033898,0
hoppy,436.6041576440018,59,39.13559322033898,0
hully,395.563880467735,59,39.13559322033898,0
imino,339.1611087050672,59,39.13559322033898,0
intis,271.062364660026,59,39.13559322033898,0
jaker,179.70160242529252,59,39.13559322033898,0
jehad,226.5426591598096,59,39.13559322033898,0
jivey,307.9398007795583,59,39.13559322033898,0
johns,311.37678648765706,59,39.13559322033898,0
karzy,284.6803811173667,59,39.13559322033898,0
knell,277.2589865742748,59,39.13559322033898,0
lytta,238.37202252057193,59,39.13559322033898,0
malms,266.93590298830657,59,39.13559322033898,0
mewed,389.025119099177,59,39.13559322033898,0
moove,320.31312256388054,59,39.13559322033898,0
murri,299.5422260718928,59,39.13559322033898,0
mussy,455.78302295365955,59,39.13559322033898,0
naggy,352.6760502381984,59,39.13559322033898,0
nahal,236.98267648332623,59,39.13559322033898,0
napas,256.3096578605459,59,39.13559322033898,0
neddy,312.70896491987884,59,39.13559322033898,0
neume,244.56864443482036,59,39.13559322033898,0
occam,324.0723256821134,59,39.13559322033898,0
ooped,260.4187960155911,59,39.13559322033898,0
orris,181.17410134257273,59,39.13559322033898,0
padma,396.09744478129045,59,39.13559322033898,0
palpi,251.21048072758796,59,39.13559322033898,0
peaze,263.7475097444781,59,39.13559322033898,0
pikau,230.4612386314424,59,39.13559322033898,0
pipas,254.84928540493735,59,39.13559322033898,0
plook,398.3122563880469,59,39.13559322033898,0
poods,358.75747076656586,59,39.13559322033898,0
poohs,378.43265482893054,59,39.13559322033898,0
poori,241.0511043741881,59,39.13559322033898,0
posho,380.39194456474684,59,39.13559322033898,0
poulp,317.325682113469,59,39.13559322033898,0
primp,332.9454309224773,59,39.13559322033898,0
pulli,343.7561715028148,59,39.13559322033898,0
pyxes,273.0337808575141,59,39.13559322033898,0
reefs,223.33001299263773,59,39.13559322033898,0
refry,275.10480727587696,59,39.13559322033898,0
ribby,342.3321784322217,59,39.13559322033898,0
risus,232.53053269813788,59,39.13559322033898,0
rummy,401.66089216110885,59,39.13559322033898,0
saggy,294.57730619315737,59,39.13559322033898,0
sards,188.9168471199655,59,39.13559322033898,0
sauba,278.9852750108273,59,39.13559322033898,0
selfs,255.03984408835007,59,39.13559322033898,0
serks,226.5210047639673,59,39.13559322033898,0
shims,384.3408401905588,59,39.13559322033898,0
shoji,276.9774794283241,59,39.13559322033898,0
shuns,369.3092247726289,59,39.13559322033898,0
silds,271.90861844954543,59,39.13559322033898,0
sinus,288.0887830229539,59,39.13559322033898,0
skene,240.7254222607192,59,39.13559322033898,0
slims,284.27241229969684,59,39.13559322033898,0
smeek,306.35989605890006,59,39.13559322033898,0
snaps,261.03204850584666,59,39.13559322033898,0
sobas,247.72239064530118,59,39.13559322033898,0
solus,252.26634906886108,59,39.13559322033898,0
somas,243.40623646600272,59,39.13559322033898,0
spins,330.4915547856217,59,39.13559322033898,0
spoom,396.78258986574264,59,39.13559322033898,0
stedd,232.55132091814662,59,39.13559322033898,0
stoas,188.74447812906033,59,39.13559322033898,0
stuns,306.23083585967964,59,39.13559322033898,0
suids,320.09657860545695,59,39.13559322033898,0
tahas,244.77566045907335,59,39.13559322033898,0
tofts,325.77869207449123,59,39.13559322033898,0
toyos,265.29969683845843,59,39.13559322033898,0
twits,346.4915547856217,59,39.13559322033898,0
veers,238.14508445214406,59,39.13559322033898,0
wagyu,297.2944997834562,59,39.13559322033898,0
walls,284.2966652230401,59,39.13559322033898,0
weeds,317.5638804677351,59,39.13559322033898,0
wests,268.1320918146385,59,39.13559322033898,0
whiss,435.4833261152014,59,39.13559322033898,0
whoso,442.3702901689045,59,39.13559322033898,0
wills,339.39151147682986,59,39.13559322033898,0
wombs,367.32048505846694,59,39.13559322033898,0
yitie,180.62581203984428,59,39.13559322033898,0
youks,273.31961888263316,59,39.13559322033898,0
yucko,329.98310957124306,59,39.13559322033898,0
zincs,293.85404937202253,59,39.13559322033898,0
awake,268.779125162408,58,39.810344827586206,1
outdo,330.86834127327853,58,39.810344827586206,1
squad,268.8735383282808,58,39.810344827586206,1
cycle,219.4729320051972,58,39.810344827586206,1
ennui,265.11000433087946,58,39.810344827586206,1
beech,331.0588999566912,58,39.810344827586206,1
event,274.33391078388934,58,39.810344827586206,1
furry,400.5998267648334,58,39.810344827586206,1
woody,519.2044174967515,58,39.810344827586206,1
quark,266.08791684712014,58,39.810344827586206,1
obese,210.12776093547018,58,39.810344827586206,1
ruddy,383.3300129926374,58,39.810344827586206,1
knack,378.2317020355132,58,39.810344827586206,1
lupus,382.4317886530969,58,39.810344827586206,1
krill,250.11650064963212,58,39.810344827586206,1
toddy,330.6431355565179,58,39.810344827586206,1
fauna,309.8367258553487,58,39.810344827586206,1
abray,271.6019922044175,58,39.810344827586206,0
adman,337.58380251191,58,39.810344827586206,0
aggro,241.21827631009117,58,39.810344827586206,0
agoge,183.50931139021228,58,39.810344827586206,0
aidoi,248.08705067128653,58,39.810344827586206,0
aliya,220.70723256821154,58,39.810344827586206,0
asyla,249.0528367258556,58,39.810344827586206,0
atmas,266.0809874404505,58,39.810344827586206,0
boohs,396.9748809008229,58,39.810344827586206,0
butty,440.3443048938934,58,39.810344827586206,0
cabob,292.47509744478134,58,39.810344827586206,0
calyx,269.09441316587265,58,39.810344827586206,0
cloff,377.05889995669145,58,39.810344827586206,0
coofs,374.65439584235645,58,39.810344827586206,0
cubeb,314.39800779558277,58,39.810344827586206,0
cusso,311.77609354699,58,39.810344827586206,0
cuvee,302.10437418796033,58,39.810344827586206,0
dauds,263.2754439151148,58,39.810344827586206,0
debes,270.93936769164156,58,39.810344827586206,0
drook,343.0640970116934,58,39.810344827586206,0
durum,407.45820701602423,58,39.810344827586206,0
eaves,212.41273278475555,58,39.810344827586206,0
endew,349.38025119099194,58,39.810344827586206,0
ennog,298.691641403205,58,39.810344827586206,0
erevs,245.85318319618912,58,39.810344827586206,0
ethne,209.6565612819404,58,39.810344827586206,0
fasts,278.99133824166296,58,39.810344827586206,0
feeds,302.5071459506281,58,39.810344827586206,0
feens,250.39887397141644,58,39.810344827586206,0
fifes,251.40277176266795,58,39.810344827586206,0
fossa,275.5924642702469,58,39.810344827586206,0
fuzed,349.85664789952386,58,39.810344827586206,0
gaddi,332.35989605889995,58,39.810344827586206,0
geeps,288.4413165872672,58,39.810344827586206,0
gippy,496.3720225205718,58,39.810344827586206,0
godso,358.6457340840193,58,39.810344827586206,0
gojis,283.24599393676925,58,39.810344827586206,0
gooby,499.53962754439135,58,39.810344827586206,0
greek,267.49718492854055,58,39.810344827586206,0
gusts,381.73538328280654,58,39.810344827586206,0
gutty,426.2221741013427,58,39.810344827586206,0
hafiz,317.33087916847126,58,39.810344827586206,0
halfa,338.33131225638823,58,39.810344827586206,0
halva,357.8774361195324,58,39.810344827586206,0
heedy,308.3079255088783,58,39.810344827586206,0
heigh,280.37202252057165,58,39.810344827586206,0
hesps,307.1152013858815,58,39.810344827586206,0
hiois,260.46383715894336,58,39.810344827586206,0
hohed,250.71589432654844,58,39.810344827586206,0
hoops,379.2278042442616,58,39.810344827586206,0
hoove,292.8172368990905,58,39.810344827586206,0
hullo,311.3508012126463,58,39.810344827586206,0
illth,273.8938934603725,58,39.810344827586206,0
imari,222.85361628410584,58,39.810344827586206,0
jirds,246.04200952793434,58,39.810344827586206,0
juvie,278.7704634040712,58,39.810344827586206,0
kalam,376.11909917713297,58,39.810344827586206,0
keels,245.05023819835444,58,39.810344827586206,0
kelly,313.58380251191,58,39.810344827586206,0
kembs,281.06063230835866,58,39.810344827586206,0
knees,263.25725422260734,58,39.810344827586206,0
kopje,279.0511043741881,58,39.810344827586206,0
kumys,403.5976613252491,58,39.810344827586206,0
kurre,229.45127760935492,58,39.810344827586206,0
leeks,250.754006063231,58,39.810344827586206,0
lisps,311.0095279341707,58,39.810344827586206,0
lummy,460.3087916847119,58,39.810344827586206,0
lusts,280.29666522304035,58,39.810344827586206,0
